0.493291  -2.05949  10.6404  0.000833654
0.489863  -2.07328  10.6421  0.000829447
0.486429  -2.08714  10.6437  0.000825278
0.48299  -2.10107  10.6454  0.000821144
0.479545  -2.11506  10.647  0.000817046
0.476095  -2.12913  10.6486  0.000812984
0.472639  -2.14327  10.6503  0.000808957
0.469177  -2.15748  10.6519  0.000804964
0.465709  -2.17175  10.6535  0.000801007
0.462235  -2.1861  10.6551  0.000797083
0.458756  -2.20051  10.6567  0.000793194
0.455271  -2.215  10.6582  0.000789338
0.451779  -2.22955  10.6598  0.000785515
0.448282  -2.24418  10.6614  0.000781726
0.444779  -2.25887  10.6629  0.000777969
0.44127  -2.27364  10.6645  0.000774244
0.437754  -2.28848  10.666  0.000770552
0.434233  -2.30338  10.6676  0.000766892
0.430705  -2.31836  10.6691  0.000763263
0.427172  -2.33341  10.6706  0.000759665
0.423632  -2.34852  10.6721  0.000756098
0.420085  -2.36371  10.6736  0.000752563
0.416533  -2.37897  10.6751  0.000749057
0.412974  -2.3943  10.6766  0.000745582
0.409409  -2.4097  10.6781  0.000742137
0.405837  -2.42517  10.6796  0.000738721
0.402259  -2.44071  10.681  0.000735335
0.398675  -2.45632  10.6825  0.000731978
0.395084  -2.472  10.684  0.000728649
0.391486  -2.48775  10.6854  0.00072535
0.387882  -2.50358  10.6869  0.000722079
0.384271  -2.51947  10.6883  0.000718836
0.380654  -2.53544  10.6897  0.000715621
0.37703  -2.55148  10.6911  0.000712434
0.373399  -2.56758  10.6926  0.000709274
0.369761  -2.58376  10.694  0.000706141
0.366117  -2.60001  10.6954  0.000703036
0.362466  -2.61633  10.6968  0.000699957
0.358808  -2.63272  10.6982  0.000696905
0.355143  -2.64919  10.6996  0.000693879
0.351471  -2.66572  10.7009  0.000690879
0.347792  -2.68232  10.7023  0.000687906
0.344106  -2.699  10.7037  0.000684958
0.340413  -2.71574  10.7051  0.000682035
0.336713  -2.73256  10.7064  0.000679138
0.333005  -2.74945  10.7078  0.000676266
0.329291  -2.76641  10.7091  0.000673419
0.325569  -2.78344  10.7105  0.000670596
0.32184  -2.80054  10.7118  0.000667798
0.318104  -2.81771  10.7131  0.000665025
0.314361  -2.83495  10.7144  0.000662275
0.31061  -2.85227  10.7158  0.00065955
0.306851  -2.86965  10.7171  0.000656848
0.303085  -2.8871  10.7184  0.00065417
0.299312  -2.90463  10.7197  0.000651515
0.295531  -2.92222  10.721  0.000648883
0.291742  -2.93989  10.7223  0.000646275
0.287946  -2.95763  10.7236  0.000643689
0.284142  -2.97543  10.7248  0.000641127
0.280331  -2.99331  10.7261  0.000638586
0.276512  -3.01126  10.7274  0.000636068
0.272684  -3.02928  10.7287  0.000633573
0.268849  -3.04736  10.7299  0.000631099
0.265007  -3.06552  10.7312  0.000628648
0.261156  -3.08375  10.7324  0.000626218
0.257297  -3.10205  10.7337  0.000623809
0.25343  -3.12042  10.7349  0.000621423
0.249556  -3.13885  10.7362  0.000619057
0.245673  -3.15736  10.7374  0.000616713
0.241781  -3.17594  10.7386  0.000614389
0.237882  -3.19458  10.7399  0.000612087
0.233975  -3.2133  10.7411  0.000609805
0.230059  -3.23208  10.7423  0.000607544
0.226135  -3.25093  10.7435  0.000605304
0.222202  -3.26986  10.7447  0.000603083
0.218261  -3.28885  10.7459  0.000600883
0.214312  -3.30791  10.7471  0.000598703
0.210354  -3.32704  10.7483  0.000596543
0.206387  -3.34623  10.7495  0.000594403
0.202412  -3.3655  10.7507  0.000592283
0.198428  -3.38483  10.7519  0.000590182
0.194435  -3.40423  10.753  0.0005881
0.190434  -3.4237  10.7542  0.000586038
0.186423  -3.44324  10.7554  0.000583996
0.182404  -3.46284  10.7565  0.000581972
0.178376  -3.48251  10.7577  0.000579967
0.174339  -3.50225  10.7588  0.000577982
0.170293  -3.52206  10.76  0.000576015
0.166238  -3.54193  10.7611  0.000574067
0.162174  -3.56187  10.7623  0.000572137
0.1581  -3.58187  10.7634  0.000570226
0.154017  -3.60194  10.7646  0.000568334
0.149925  -3.62208  10.7657  0.000566459
0.145824  -3.64229  10.7668  0.000564603
0.141713  -3.66255  10.768  0.000562765
0.137592  -3.68289  10.7691  0.000560946
0.133462  -3.70329  10.7702  0.000559144
0.129323  -3.72375  10.7713  0.00055736
0.125174  -3.74428  10.7724  0.000555594
0.121015  -3.76487  10.7735  0.000553845
0.116846  -3.78553  10.7746  0.000552114
0.112668  -3.80625  10.7757  0.000550401
0.108479  -3.82703  10.7768  0.000548706
0.104281  -3.84788  10.7779  0.000547027
0.100072  -3.86879  10.779  0.000545366
0.0958539  -3.88977  10.7801  0.000543723
0.0916253  -3.9108  10.7812  0.000542096
0.0873864  -3.9319  10.7823  0.000540487
0.0831372  -3.95306  10.7833  0.000538895
0.0788777  -3.97428  10.7844  0.00053732
0.0746078  -3.99557  10.7855  0.000535762
0.0703274  -4.01691  10.7866  0.000534221
0.0660364  -4.03832  10.7876  0.000532697
0.0617348  -4.05978  10.7887  0.000531189
0.0574224  -4.08131  10.7897  0.000529699
0.0530994  -4.10289  10.7908  0.000528225
0.0487654  -4.12454  10.7919  0.000526768
0.0444206  -4.14624  10.7929  0.000525328
0.0400647  -4.168  10.794  0.000523904
0.0356978  -4.18982  10.795  0.000522497
0.0313197  -4.2117  10.796  0.000521106
0.0269304  -4.23364  10.7971  0.000519732
0.0225298  -4.25563  10.7981  0.000518375
0.0181178  -4.27768  10.7992  0.000517034
0.0136943  -4.29978  10.8002  0.000515709
0.00925928  -4.32194  10.8012  0.000514401
0.00481263  -4.34416  10.8022  0.000513109
0.000354258  -4.36643  10.8033  0.000511834
-0.00411592  -4.38876  10.8043  0.000510575
-0.00859799  -4.41114  10.8053  0.000509333
-0.013092  -4.43357  10.8063  0.000508107
-0.0175982  -4.45606  10.8073  0.000506897
-0.0221165  -4.4786  10.8083  0.000505704
-0.026647  -4.50119  10.8094  0.000504527
-0.0311899  -4.52383  10.8104  0.000503367
-0.0357452  -4.54653  10.8114  0.000502223
-0.0403131  -4.56927  10.8124  0.000501096
-0.0448936  -4.59207  10.8134  0.000499985
-0.0494869  -4.61492  10.8144  0.00049889
-0.054093  -4.63781  10.8154  0.000497812
-0.0587121  -4.66075  10.8164  0.00049675
-0.0633442  -4.68374  10.8173  0.000495705
-0.0679895  -4.70678  10.8183  0.000494677
-0.072648  -4.72987  10.8193  0.000493665
-0.0773199  -4.753  10.8203  0.00049267
-0.0820053  -4.77618  10.8213  0.000491692
-0.0867044  -4.7994  10.8223  0.00049073
-0.0914171  -4.82267  10.8233  0.000489785
-0.0961437  -4.84598  10.8242  0.000488857
-0.100884  -4.86933  10.8252  0.000487946
-0.105639  -4.89273  10.8262  0.000487052
-0.110408  -4.91616  10.8272  0.000486175
-0.115191  -4.93964  10.8281  0.000485316
-0.119988  -4.96316  10.8291  0.000484473
-0.124801  -4.98672  10.8301  0.000483648
-0.129628  -5.01032  10.831  0.00048284
-0.13447  -5.03396  10.832  0.00048205
-0.139326  -5.05763  10.833  0.000481277
-0.144198  -5.08135  10.8339  0.000480522
-0.149086  -5.10509  10.8349  0.000479785
-0.153988  -5.12888  10.8358  0.000479066
-0.158907  -5.15269  10.8368  0.000478365
-0.163841  -5.17654  10.8377  0.000477682
-0.168791  -5.20043  10.8387  0.000477017
-0.173757  -5.22434  10.8397  0.000476371
-0.178739  -5.24829  10.8406  0.000475744
-0.183738  -5.27227  10.8416  0.000475136
-0.188753  -5.29628  10.8425  0.000474546
-0.193785  -5.32031  10.8434  0.000473976
-0.198834  -5.34437  10.8444  0.000473424
-0.2039  -5.36846  10.8453  0.000472893
-0.208983  -5.39258  10.8463  0.000472381
-0.214084  -5.41672  10.8472  0.000471889
-0.219203  -5.44088  10.8482  0.000471417
-0.224339  -5.46507  10.8491  0.000470966
-0.229493  -5.48928  10.8501  0.000470535
-0.234666  -5.51351  10.851  0.000470126
-0.239857  -5.53776  10.8519  0.000469737
-0.245067  -5.56203  10.8529  0.00046937
-0.250296  -5.58631  10.8538  0.000469024
-0.255544  -5.61061  10.8548  0.0004687
-0.260811  -5.63493  10.8557  0.000468399
-0.266098  -5.65926  10.8566  0.000468121
-0.271405  -5.6836  10.8576  0.000467865
-0.276732  -5.70796  10.8585  0.000467633
-0.28208  -5.73233  10.8594  0.000467424
-0.287448  -5.7567  10.8604  0.00046724
-0.292837  -5.78108  10.8613  0.00046708
-0.298247  -5.80547  10.8622  0.000466945
-0.303679  -5.82987  10.8632  0.000466835
-0.309133  -5.85427  10.8641  0.000466751
-0.314608  -5.87867  10.865  0.000466694
-0.320107  -5.90307  10.866  0.000466663
-0.325627  -5.92748  10.8669  0.00046666
-0.331171  -5.95188  10.8678  0.000466684
-0.336739  -5.97627  10.8688  0.000466737
-0.34233  -6.00067  10.8697  0.00046682
-0.347945  -6.02505  10.8706  0.000466931
-0.353585  -6.04943  10.8716  0.000467074
-0.359249  -6.0738  10.8725  0.000467247
-0.364939  -6.09816  10.8734  0.000467452
-0.370654  -6.1225  10.8744  0.00046769
-0.376396  -6.14683  10.8753  0.000467961
-0.382164  -6.17115  10.8762  0.000468267
-0.387959  -6.19544  10.8772  0.000468607
-0.393782  -6.21972  10.8781  0.000468984
-0.399632  -6.24397  10.8791  0.000469398
-0.405511  -6.2682  10.88  0.000469849
-0.411419  -6.2924  10.8809  0.00047034
-0.417356  -6.31658  10.8819  0.000470871
-0.423323  -6.34073  10.8828  0.000471444
-0.429321  -6.36484  10.8838  0.00047206
-0.43535  -6.38892  10.8847  0.000472719
-0.441411  -6.41296  10.8857  0.000473425
-0.447504  -6.43696  10.8866  0.000474177
-0.45363  -6.46092  10.8876  0.000474978
-0.45979  -6.48484  10.8885  0.000475829
-0.465984  -6.50871  10.8895  0.000476732
-0.472214  -6.53254  10.8904  0.000477689
-0.47848  -6.55631  10.8914  0.000478702
-0.484782  -6.58003  10.8923  0.000479773
-0.491122  -6.60369  10.8933  0.000480905
-0.497501  -6.62729  10.8943  0.000482099
-0.503919  -6.65083  10.8952  0.000483359
-0.510378  -6.6743  10.8962  0.000484686
-0.516877  -6.6977  10.8972  0.000486085
-0.52342  -6.72104  10.8981  0.000487557
-0.530006  -6.74429  10.8991  0.000489107
-0.536637  -6.76747  10.9001  0.000490738
-0.543313  -6.79056  10.9011  0.000492453
-0.550037  -6.81357  10.9021  0.000494257
-0.55681  -6.83649  10.9031  0.000496155
-0.563632  -6.85932  10.9041  0.000498151
-0.570507  -6.88205  10.9051  0.00050025
-0.577434  -6.90467  10.9061  0.000502457
-0.584416  -6.92719  10.9071  0.00050478
-0.591454  -6.9496  10.9081  0.000507224
-0.598552  -6.9719  10.9091  0.000509797
-0.605709  -6.99407  10.9101  0.000512505
-0.61293  -7.01612  10.9112  0.000515359
-0.620215  -7.03803  10.9122  0.000518367
-0.627567  -7.05981  10.9133  0.000521539
-0.63499  -7.08145  10.9143  0.000524887
-0.642485  -7.10294  10.9154  0.000528422
-0.650057  -7.12427  10.9164  0.00053216
-0.657707  -7.14545  10.9175  0.000536114
-0.66544  -7.16645  10.9186  0.000540303
-0.673259  -7.18728  10.9197  0.000544744
-0.681168  -7.20792  10.9208  0.000549459
-0.689173  -7.22837  10.9219  0.000554473
-0.697277  -7.24862  10.923  0.000559812
-0.705487  -7.26866  10.9241  0.000565507
-0.713808  -7.28848  10.9253  0.000571593
-0.722246  -7.30807  10.9264  0.000578112
-0.73081  -7.32741  10.9276  0.000585109
-0.739506  -7.3465  10.9288  0.000592639
-0.748344  -7.36532  10.93  0.000600767
-0.757335  -7.38385  10.9312  0.000609566
-0.766489  -7.40209  10.9324  0.000619128
-0.775821  -7.42001  10.9337  0.000629559
-0.785344  -7.43759  10.935  0.000640991
-0.795078  -7.45481  10.9363  0.000653584
-0.805042  -7.47165  10.9376  0.00066754
-0.815261  -7.48808  10.939  0.000683112
-0.825765  -7.50407  10.9404  0.000700628
-0.83659  -7.51958  10.9418  0.000720518
-0.847781  -7.53457  10.9433  0.000743365
-0.859395  -7.549  10.9449  0.000769974
-0.871507  -7.56279  10.9465  0.000801507
-0.88422  -7.57587  10.9481  0.000839715
-0.897676  -7.58814  10.9499  0.000887389
-0.912095  -7.59946  10.9518  0.000949348
-0.927835  -7.60963  10.9539  0.00103488
-0.945579  -7.61831  10.9562  0.00116523
-0.967024  -7.62476  10.959  0.00140678
-0.993996  -7.62649  10.9626  0.00176843
-1.01576  -7.62257  10.9654  0.00142733
-1.03414  -7.61547  10.9678  0.0012061
-1.05028  -7.60633  10.9699  0.00106025
-1.06603  -7.59473  10.972  0.00103594
-1.0806  -7.58162  10.9739  0.00096017
-1.09406  -7.56745  10.9757  0.000888284
-1.1066  -7.55244  10.9774  0.000829459
-1.1184  -7.53669  10.9789  0.000782253
-1.1296  -7.5203  10.9804  0.000743862
-1.1403  -7.50329  10.9819  0.000711989
-1.15057  -7.48573  10.9832  0.000684991
-1.16046  -7.46764  10.9845  0.000661724
-1.17003  -7.44905  10.9858  0.000641383
-1.17931  -7.43  10.9871  0.000623386
-1.18832  -7.41049  10.9883  0.000607305
-1.19709  -7.39056  10.9895  0.000592816
-1.20565  -7.37023  10.9906  0.000579668
-1.214  -7.34951  10.9918  0.000567665
-1.22218  -7.32841  10.9929  0.000556649
-1.23017  -7.30696  10.994  0.000546491
-1.23801  -7.28516  10.9951  0.000537086
-1.2457  -7.26304  10.9961  0.000528346
-1.25324  -7.24059  10.9971  0.000520199
-1.26065  -7.21784  10.9982  0.000512581
-1.26794  -7.19478  10.9992  0.000505439
-1.2751  -7.17144  11.0002  0.000498727
-1.28215  -7.14782  11.0012  0.000492406
-1.2891  -7.12394  11.0021  0.00048644
-1.29593  -7.09979  11.0031  0.0004808
-1.30267  -7.07538  11.0041  0.000475459
-1.30932  -7.05073  11.005  0.000470393
-1.31587  -7.02584  11.0059  0.000465581
-1.32234  -7.00072  11.0068  0.000461005
-1.32872  -6.97538  11.0078  0.000456647
-1.33502  -6.94982  11.0087  0.000452493
-1.34125  -6.92404  11.0096  0.000448528
-1.34739  -6.89806  11.0105  0.000444741
-1.35347  -6.87187  11.0113  0.00044112
-1.35947  -6.84549  11.0122  0.000437655
-1.36541  -6.81892  11.0131  0.000434337
-1.37127  -6.79217  11.0139  0.000431158
-1.37708  -6.76524  11.0148  0.000428109
-1.38282  -6.73813  11.0156  0.000425183
-1.3885  -6.71085  11.0165  0.000422374
-1.39412  -6.6834  11.0173  0.000419676
-1.39968  -6.65579  11.0182  0.000417084
-1.40519  -6.62803  11.019  0.000414591
-1.41064  -6.60011  11.0198  0.000412193
-1.41604  -6.57205  11.0206  0.000409886
-1.42139  -6.54384  11.0215  0.000407666
-1.42669  -6.51549  11.0223  0.000405528
-1.43193  -6.487  11.0231  0.000403469
-1.43713  -6.45838  11.0239  0.000401486
-1.44228  -6.42963  11.0247  0.000399575
-1.44738  -6.40076  11.0255  0.000397734
-1.45244  -6.37176  11.0263  0.00039596
-1.45745  -6.34264  11.027  0.00039425
-1.46242  -6.31341  11.0278  0.000392602
-1.46735  -6.28407  11.0286  0.000391013
-1.47223  -6.25461  11.0294  0.000389481
-1.47707  -6.22505  11.0302  0.000388005
-1.48188  -6.19539  11.0309  0.000386581
-1.48664  -6.16563  11.0317  0.00038521
-1.49136  -6.13577  11.0325  0.000383888
-1.49604  -6.10582  11.0332  0.000382614
-1.50069  -6.07577  11.034  0.000381387
-1.5053  -6.04564  11.0348  0.000380205
-1.50987  -6.01543  11.0355  0.000379067
-1.51441  -5.98513  11.0363  0.000377972
-1.51891  -5.95475  11.037  0.000376917
-1.52337  -5.92429  11.0378  0.000375903
-1.5278  -5.89376  11.0385  0.000374928
-1.5322  -5.86316  11.0393  0.00037399
-1.53656  -5.83249  11.04  0.00037309
-1.54089  -5.80176  11.0408  0.000372225
-1.54519  -5.77095  11.0415  0.000371395
-1.54946  -5.74009  11.0423  0.0003706
-1.55369  -5.70917  11.043  0.000369838
-1.55789  -5.67819  11.0437  0.000369108
-1.56207  -5.64716  11.0445  0.00036841
-1.56621  -5.61607  11.0452  0.000367743
-1.57032  -5.58494  11.0459  0.000367107
-1.5744  -5.55376  11.0467  0.0003665
-1.57846  -5.52253  11.0474  0.000365923
-1.58248  -5.49126  11.0481  0.000365373
-1.58648  -5.45995  11.0489  0.000364852
-1.59044  -5.4286  11.0496  0.000364358
-1.59438  -5.39721  11.0503  0.000363891
-1.59829  -5.36579  11.0511  0.000363451
-1.60218  -5.33434  11.0518  0.000363036
-1.60604  -5.30285  11.0525  0.000362647
-1.60987  -5.27134  11.0532  0.000362282
-1.61367  -5.2398  11.054  0.000361943
-1.61745  -5.20824  11.0547  0.000361627
-1.6212  -5.17666  11.0554  0.000361335
-1.62493  -5.14505  11.0561  0.000361067
-1.62863  -5.11343  11.0568  0.000360822
-1.63231  -5.08179  11.0576  0.0003606
-1.63596  -5.05014  11.0583  0.0003604
-1.63959  -5.01848  11.059  0.000360223
-1.64319  -4.9868  11.0597  0.000360067
-1.64677  -4.95511  11.0604  0.000359933
-1.65032  -4.92342  11.0612  0.000359821
-1.65385  -4.89173  11.0619  0.000359729
-1.65736  -4.86003  11.0626  0.000359659
-1.66084  -4.82833  11.0633  0.000359609
-1.6643  -4.79662  11.064  0.000359579
-1.66774  -4.76493  11.0648  0.00035957
-1.67116  -4.73323  11.0655  0.000359581
-1.67455  -4.70154  11.0662  0.000359612
-1.67792  -4.66986  11.0669  0.000359663
-1.68127  -4.63818  11.0676  0.000359733
-1.6846  -4.60652  11.0684  0.000359823
-1.6879  -4.57487  11.0691  0.000359932
-1.69118  -4.54323  11.0698  0.00036006
-1.69445  -4.51161  11.0705  0.000360207
-1.69769  -4.48001  11.0712  0.000360373
-1.70091  -4.44842  11.072  0.000360558
-1.7041  -4.41686  11.0727  0.000360762
-1.70728  -4.38531  11.0734  0.000360984
-1.71044  -4.35379  11.0741  0.000361225
-1.71357  -4.3223  11.0749  0.000361484
-1.71669  -4.29083  11.0756  0.000361762
-1.71979  -4.25939  11.0763  0.000362058
-1.72286  -4.22798  11.077  0.000362372
-1.72592  -4.1966  11.0778  0.000362704
-1.72895  -4.16525  11.0785  0.000363055
-1.73197  -4.13394  11.0792  0.000363424
-1.73497  -4.10266  11.0799  0.000363811
-1.73794  -4.07142  11.0807  0.000364215
-1.7409  -4.04022  11.0814  0.000364639
-1.74384  -4.00905  11.0821  0.00036508
-1.74676  -3.97793  11.0828  0.000365539
-1.74966  -3.94685  11.0836  0.000366016
-1.75254  -3.91582  11.0843  0.000366511
-1.7554  -3.88483  11.085  0.000367025
-1.75825  -3.85389  11.0858  0.000367556
-1.76107  -3.82299  11.0865  0.000368106
-1.76388  -3.79215  11.0873  0.000368673
-1.76667  -3.76136  11.088  0.000369259
-1.76944  -3.73062  11.0887  0.000369863
-1.77219  -3.69993  11.0895  0.000370486
-1.77493  -3.66929  11.0902  0.000371127
-1.77765  -3.63872  11.091  0.000371786
-1.78035  -3.6082  11.0917  0.000372463
-1.78303  -3.57774  11.0925  0.000373159
-1.78569  -3.54734  11.0932  0.000373874
-1.78834  -3.517  11.094  0.000374607
-1.79097  -3.48672  11.0947  0.00037536
-1.79358  -3.45651  11.0955  0.00037613
-1.79617  -3.42636  11.0962  0.00037692
-1.79875  -3.39628  11.097  0.000377729
-1.80131  -3.36627  11.0977  0.000378557
-1.80385  -3.33632  11.0985  0.000379405
-1.80638  -3.30645  11.0992  0.000380272
-1.80889  -3.27664  11.1  0.000381158
-1.81138  -3.24691  11.1008  0.000382064
-1.81386  -3.21726  11.1015  0.00038299
-1.81631  -3.18767  11.1023  0.000383936
-1.81876  -3.15816  11.1031  0.000384901
-1.82118  -3.12873  11.1038  0.000385888
-1.82359  -3.09938  11.1046  0.000386894
-1.82599  -3.07011  11.1054  0.000387921
-1.82836  -3.04092  11.1062  0.000388969
-1.83072  -3.01181  11.1069  0.000390038
-1.83307  -2.98278  11.1077  0.000391128
-1.8354  -2.95383  11.1085  0.000392239
-1.83771  -2.92497  11.1093  0.000393372
-1.84001  -2.8962  11.1101  0.000394526
-1.84229  -2.86751  11.1109  0.000395703
-1.84455  -2.83891  11.1117  0.000396901
-1.8468  -2.8104  11.1125  0.000398122
-1.84903  -2.78198  11.1133  0.000399366
-1.85125  -2.75366  11.1141  0.000400632
-1.85345  -2.72542  11.1149  0.000401922
-1.85564  -2.69728  11.1157  0.000403235
-1.85781  -2.66923  11.1165  0.000404572
-1.85997  -2.64128  11.1173  0.000405933
-1.86211  -2.61342  11.1181  0.000407318
-1.86423  -2.58566  11.1189  0.000408727
-1.86634  -2.558  11.1198  0.000410161
-1.86844  -2.53044  11.1206  0.000411621
-1.87052  -2.50298  11.1214  0.000413106
-1.87258  -2.47562  11.1222  0.000414616
-1.87463  -2.44836  11.1231  0.000416153
-1.87666  -2.42121  11.1239  0.000417716
-1.87868  -2.39416  11.1247  0.000419306
-1.88069  -2.36721  11.1256  0.000420924
-1.88268  -2.34037  11.1264  0.000422568
-1.88465  -2.31364  11.1273  0.000424241
-1.88661  -2.28702  11.1281  0.000425942
-1.88856  -2.2605  11.129  0.000427672
-1.89049  -2.2341  11.1298  0.000429431
-1.8924  -2.20781  11.1307  0.00043122
-1.8943  -2.18162  11.1316  0.000433039
-1.89619  -2.15555  11.1324  0.000434888
-1.89806  -2.1296  11.1333  0.000436768
-1.89992  -2.10375  11.1342  0.00043868
-1.90176  -2.07803  11.1351  0.000440624
-1.90359  -2.05241  11.136  0.0004426
-1.9054  -2.02692  11.1368  0.000444609
-1.9072  -2.00154  11.1377  0.000446652
-1.90899  -1.97628  11.1386  0.000448729
-1.91076  -1.95115  11.1395  0.000450841
-1.91251  -1.92613  11.1404  0.000452988
-1.91425  -1.90123  11.1414  0.00045517
-1.91598  -1.87645  11.1423  0.00045739
-1.9177  -1.8518  11.1432  0.000459646
-1.9194  -1.82727  11.1441  0.00046194
-1.92108  -1.80286  11.145  0.000464273
-1.92275  -1.77858  11.146  0.000466645
-1.92441  -1.75443  11.1469  0.000469057
-1.92605  -1.7304  11.1479  0.000471509
-1.92768  -1.7065  11.1488  0.000474003
-1.9293  -1.68272  11.1498  0.000476538
-1.9309  -1.65908  11.1507  0.000479117
-1.93248  -1.63557  11.1517  0.00048174
-1.93406  -1.61218  11.1526  0.000484407
-1.93562  -1.58893  11.1536  0.00048712
-1.93716  -1.56581  11.1546  0.000489879
-1.93869  -1.54282  11.1556  0.000492685
-1.94021  -1.51996  11.1566  0.00049554
-1.94172  -1.49724  11.1576  0.000498444
-1.94321  -1.47466  11.1586  0.000501398
-1.94468  -1.45221  11.1596  0.000504404
-1.94614  -1.42989  11.1606  0.000507461
-1.94759  -1.40771  11.1616  0.000510573
-1.94903  -1.38567  11.1627  0.000513739
-1.95045  -1.36377  11.1637  0.000516961
-1.95186  -1.34201  11.1647  0.00052024
-1.95325  -1.32038  11.1658  0.000523577
-1.95463  -1.2989  11.1668  0.000526974
-1.956  -1.27755  11.1679  0.000530432
-1.95735  -1.25635  11.169  0.000533952
-1.95869  -1.23529  11.17  0.000537535
-1.96002  -1.21438  11.1711  0.000541184
-1.96133  -1.1936  11.1722  0.0005449
-1.96263  -1.17297  11.1733  0.000548684
-1.96391  -1.15249  11.1744  0.000552538
-1.96518  -1.13215  11.1755  0.000556463
-1.96644  -1.11195  11.1766  0.000560462
-1.96768  -1.09191  11.1778  0.000564536
-1.96892  -1.07201  11.1789  0.000568687
-1.97013  -1.05225  11.1801  0.000572916
-1.97134  -1.03265  11.1812  0.000577227
-1.97253  -1.01319  11.1824  0.00058162
-1.9737  -0.993885  11.1835  0.000586099
-1.97486  -0.974728  11.1847  0.000590664
-1.97601  -0.955721  11.1859  0.000595319
-1.97715  -0.936865  11.1871  0.000600066
-1.97827  -0.918161  11.1883  0.000604908
-1.97938  -0.899609  11.1895  0.000609846
-1.98048  -0.88121  11.1908  0.000614883
-1.98156  -0.862963  11.192  0.000620023
-1.98262  -0.844871  11.1933  0.000625268
-1.98368  -0.826932  11.1945  0.000630621
-1.98472  -0.809148  11.1958  0.000636085
-1.98575  -0.791519  11.1971  0.000641663
-1.98676  -0.774046  11.1984  0.000647359
-1.98776  -0.756729  11.1997  0.000653176
-1.98875  -0.739568  11.201  0.000659117
-1.98972  -0.722565  11.2023  0.000665187
-1.99068  -0.705719  11.2037  0.000671388
-1.99162  -0.689031  11.205  0.000677726
-1.99255  -0.672502  11.2064  0.000684204
-1.99347  -0.656131  11.2078  0.000690827
-1.99438  -0.63992  11.2092  0.000697599
-1.99527  -0.623869  11.2106  0.000704525
-1.99614  -0.607978  11.212  0.00071161
-1.99701  -0.592248  11.2134  0.000718859
-1.99785  -0.576678  11.2149  0.000726278
-1.99869  -0.561271  11.2164  0.000733872
-1.99951  -0.546025  11.2178  0.000741647
-2.00032  -0.530942  11.2193  0.000749609
-2.00111  -0.516021  11.2209  0.000757765
-2.00189  -0.501263  11.2224  0.000766121
-2.00266  -0.486669  11.2239  0.000774685
-2.00341  -0.472239  11.2255  0.000783464
-2.00414  -0.457973  11.2271  0.000792466
-2.00487  -0.443872  11.2287  0.000801698
-2.00558  -0.429936  11.2303  0.00081117
-2.00627  -0.416165  11.232  0.000820891
-2.00695  -0.402559  11.2336  0.000830869
-2.00762  -0.38912  11.2353  0.000841115
-2.00827  -0.375847  11.237  0.000851639
-2.00891  -0.362741  11.2387  0.000862453
-2.00953  -0.349802  11.2405  0.000873568
-2.01014  -0.337031  11.2423  0.000884995
-2.01073  -0.324427  11.244  0.000896749
-2.01131  -0.31199  11.2459  0.000908842
-2.01187  -0.299723  11.2477  0.000921289
-2.01242  -0.287623  11.2496  0.000934105
-2.01295  -0.275693  11.2515  0.000947307
-2.01347  -0.263932  11.2534  0.000960911
-2.01397  -0.25234  11.2553  0.000974935
-2.01446  -0.240918  11.2573  0.000989399
-2.01494  -0.229665  11.2593  0.00100432
-2.01539  -0.218583  11.2614  0.00101973
-2.01583  -0.207672  11.2634  0.00103564
-2.01626  -0.196931  11.2655  0.00105207
-2.01667  -0.18636  11.2677  0.00106907
-2.01706  -0.175961  11.2699  0.00108664
-2.01744  -0.165734  11.2721  0.00110483
-2.0178  -0.155678  11.2743  0.00112366
-2.01815  -0.145793  11.2766  0.00114317
-2.01847  -0.136081  11.2789  0.0011634
-2.01878  -0.126541  11.2813  0.00118437
-2.01908  -0.117173  11.2837  0.00120615
-2.01936  -0.107977  11.2862  0.00122876
-2.01961  -0.0989542  11.2887  0.00125226
-2.01986  -0.0901041  11.2912  0.0012767
-2.02008  -0.081427  11.2938  0.00130214
-2.02028  -0.072923  11.2965  0.00132863
-2.02047  -0.0645922  11.2992  0.00135625
-2.02064  -0.0564348  11.302  0.00138507
-2.02079  -0.0484509  11.3048  0.00141516
-2.02091  -0.0406405  11.3077  0.0014466
-2.02102  -0.0330037  11.3106  0.0014795
-2.02111  -0.0255407  11.3137  0.00151394
-2.02118  -0.0182516  11.3168  0.00155005
-2.02123  -0.0111363  11.32  0.00158793
-2.02125  -0.00419492  11.3232  0.00162773
-2.02126  0.00186177  11.3262  0.00148743
-2.02124  0.00742325  11.329  0.00142647
-2.0211  0.0238894  11.3383  0.00463209
-2.02079  0.0387793  11.348  0.00484822
-2.02033  0.0521908  11.3582  0.00508984
-2.0197  0.0642123  11.3689  0.00535871
-2.01891  0.0749306  11.3802  0.00565926
-2.01796  0.0844305  11.3922  0.00599696
-2.01682  0.0927955  11.405  0.00637867
-2.01551  0.100108  11.4186  0.00681298
-2.014  0.106449  11.4332  0.00731093
-2.01227  0.111899  11.449  0.00788683
-2.01032  0.116539  11.4661  0.00855959
-2.0081  0.120449  11.4848  0.00935469
-2.00558  0.123707  11.5054  0.0103072
-2.00271  0.126395  11.5284  0.0114668
-1.99942  0.128596  11.5542  0.0129057
